"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues","chracaterscore"
401.110951741536,9.67315,100,100,100,100,100,100,100,100,390701.625,79846.703125,9,"C17H13N5O3S;C26H19ClO2","-0.485731230961007;-0.529393996656816","0.00995033085316809;-4.48982250193895","-0.475780900107839;-5.01921649859576","OCCc1cccc2C3=CC=C(CC3=Nc12)N=Nc4sc(cn4)[N+]([O-])=O;[Cl-].CC(=Cc1c(O)ccc2ccccc12)c3ccc4c(ccc5ccccc45)[o+]3","42867;25075","[M+CH3OH+H]+;[M+H]+","0;0","0;0","0;0","0;0","-0.475780900107839;-5.01921649859576",0,0
401.11664835612,0.989808333333333,273268.625,606823,415256.28125,577167.3125,100,100,100,100,100,100,2,"C18H23O2PS2;C18H13N3O6","-0.504901694738701;-0.484004921878258","0.00995033085316809;-4.37431954959859","-0.494951363885533;-4.85832447147685","CC(C)c1ccc(O[P](S)(=S)Oc2ccc(cc2)C(C)C)cc1;COc1cc(ccc1N\N=C2/C(=O)C(=Cc3ccccc23)C(O)=O)[N+]([O-])=O","30754;23406","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0","-0.5;0","0;0","0;0","0;-4.85832447147685",0,0
401.12006632487,4.38665,15052672,15454277,11805611,16445923,33531.859375,37243.828125,46950.68359375,52527.51953125,100,100,4,"C17H21NO5S2;C19H17ClN4S","0.00521472554978501;-0.0608651954108713","0.00995033085316809;0.00995033085316809","0.0151650564029531;-0.0509148645577032","Cc1sc2cc3OC4(CCCCC4)Oc3cc2[n+]1CCC[S]([O-])(=O)=O;[Cl-].Cn1c2ccccc2c(N=Nc3scc[n+]3C)c1c4ccccc4","25743;23181","[M+NH4]+;[M+CH3OH+H]+","0;0","-0.5;-0.5","0;0","0;0","0;0",0,0
401.146280924479,4.39773333333333,211752.4375,152131.015625,172171.53125,238744.171875,100,29359.8828125,47073.95703125,68241.5234375,87312.6875,907703.375,10,"C20H18N8O3;C15H28BrNO5;C18H16N4O5","-4.09007686187871;-0.509036476172332;-0.0113322832879174","-3.78277628228675;-3.93673359721253;-4.55725826972912","-7.87285314416546;-4.44577007338486;-4.56859055301704","COc1cc(NC(=O)c2ccccc2)c(C)cc1N\N=C3\C(=NC(=NC3=O)NC#N)N;CCCCCCCCCC(=O)OC(C)C(Br)(C(C)O)[N+]([O-])=O;CON\C=C\C(=C\C=Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)c2ccccc2","37422;42859;33961","[M+H-H2O]+;[M+NH4]+;[M+CH3OH+H]+","0;0;0","0;0;0","1;0;0","0;0;0","0;-4.44577007338486;-4.56859055301704",0,0
401.146280924479,4.39773333333333,234397.140625,401751.71875,254828.15625,100,60789.06640625,100,87252.078125,61903.77734375,363867.1875,656216.25,10,"C20H18N8O3;C15H28BrNO5;C18H16N4O5","-4.09007686187871;-0.509036476172332;-0.0113322832879174","-3.78277628228675;-3.93673359721253;-4.55725826972912","-7.87285314416546;-4.44577007338486;-4.56859055301704","COc1cc(NC(=O)c2ccccc2)c(C)cc1N\N=C3\C(=NC(=NC3=O)NC#N)N;CCCCCCCCCC(=O)OC(C)C(Br)(C(C)O)[N+]([O-])=O;CON\C=C\C(=C\C=Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)c2ccccc2","37422;42859;33961","[M+H-H2O]+;[M+NH4]+;[M+CH3OH+H]+","0;0;0","0;0;0","1;0;0","0;0;0","0;-4.44577007338486;-4.56859055301704",0,0
401.218098958333,4.982,932251.1875,1178397.5,209086.859375,233167.015625,179652.671875,205941.609375,238427.9375,276777.375,162116.765625,361691.5,2,"C23H27ClN2O","-0.537585148616688","0.00995033085316809","-0.52763481776352","[Cl-].COc1ccc2N(CCCc2c1)C=CC3=[N+](C)c4ccccc4C3(C)C","16135","[M+NH4]+","0","0","0","0","-0.52763481776352",0,0
401.221059163411,5.35548333333333,100,481754.5,1655616.75,1799256.125,100,100,100,100,100,100,4,"C20H29ClN2O3;C19H28ClN3O2","-0.557276228484772;-0.557276228484772","0.00995033085316809;0.00995033085316809","-0.547325897631604;-0.547325897631604","CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.NCCN.ClCC3CO3;[Cl-].CCN(CC)c1ccc(cc1)\C=C(C#N)\C(=O)OCC[N+](C)(C)C","21564;40928","[M+NH4]+;[M+CH3OH+H]+","0;0","0;0","0;0","0;0","-0.547325897631604;-0.547325897631604",0,0
401.237762451172,3.21566666666667,13724086,13930273,7121536,7676249,100,100,100,100,100,100,2,"C21H35ClN2O3","-0.509656060352328","0.00995033085316809","-0.49970572949916","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M+H]+","0","0","0","0","-0.49970572949916",0,0
401.241780598958,7.46753333333333,100,100,100,100,2143516.25,2189141.5,2684256.5,3794520.25,100,100,8,"C26H31N3O2","-4.09007686187871","0.00995033085316809","-4.08012653102554","CN(C)c1ccc(cc1)C(c2ccc(cc2)N(C)C)c3ccc(cc3C(O)=O)N(C)C","7003","[M+H-H2O]+","0","0","1","0","0",0,0
401.250233968099,6.63523333333333,4003477.75,5129257.5,1164313.75,1066581,45621.75390625,47862.89453125,29504.03515625,100,151247.625,357754.96875,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.250233968099,6.63523333333333,739775,797752.125,418851.40625,399547.875,47321.4140625,100,100,100,100,306028.8125,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.261555989583,4.29615,38440248,38073740,18346822,19520406,1927279.5,2033017,246074.953125,337266.03125,2736508.25,3984309,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.267913818359,8.0404,232743.015625,71828.3828125,100,252099.625,7438324,7407133,3064950.5,7099008.5,287168.875,617899.25,5,"C24H32O3;C24H32O3;C24H32O3","-0.0198128746128644;-0.0198128746128644;-0.0198128746128644","-4.5609507316364;-4.5609507316364;-4.5609507316364","-4.58076360624927;-4.58076360624927;-4.58076360624927","CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CCCCC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2","21968;36469;44063","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;0","0;0;0","0;0;0","-4.58076360624927;-4.58076360624927;-4.58076360624927",0,0
401.27348836263,6.1219,1094349.25,1463627.75,823294.3125,1041615.3125,100,100,100,100,100,100,2,"C21H37NO6","-0.0621501241707639","-4.54360534851218","-4.60575547268294","CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CN(C)CCOC(=O)C(C)=C","17121","[M+H]+","0","0","0","0","-4.60575547268294",0,0
400.274291992188,7.38081666666667,769386.5625,946303.3125,823294.3125,1041615.3125,100,100,100,100,108526.421875,61940.796875,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
400.274261474609,7.36531666666667,776385.8125,1109077.875,3295052.75,2039559,939508,748159.5625,1344249.875,2140084.25,100,1522806.625,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.286824544271,7.01565,9049064,20674360,7823213,9396271,48201896,55758140,48092408,44289208,10453496,19479742,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.288848876953,10.7895166666667,100,100,100,33136.41796875,47845.39453125,57857.96484375,58858,95180.875,1189513.75,320532.75,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
400.309906005859,7.60415,380628.96875,676524.25,1744596.75,863024.4375,8499182,8691326,10147169,7734638,7643756,4311873,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
400.309906005859,7.60415,380628.96875,676524.25,1744596.75,863024.4375,4042975,8691326,10147169,7734638,9346531,4311873,7,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.315348307292,10.9895166666667,100,100,100,100,44429.48046875,55390.26171875,72448.921875,52587.25390625,503440.375,151926.84375,9,"C18H40ClN3O2","-0.555235681935411","-3.80983032896747","-4.36506601090288","[Cl-].CCCCCCCCCCCC[NH2+]CCNCCNCC(O)=O","12697","[M+CH3OH+H]+","0","0","0","0","-4.36506601090288",0,0
401.324442545573,6.55435,100,100,100,100,260696.65625,253901.78125,237780.53125,225694.375,100,100,5,"C26H38O2","-0.819024574689922","0.00995033085316809","-0.809074243836754","CCCC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C","1969","[M+NH4]+","0","0","0","0","0",0,0
401.340932210286,9.07423333333333,100,100,100,100,126777.171875,95375.875,100,102781.0390625,1968270.875,431160.1875,9,"C27H44O2","0.00717033560602081","-2.65312195570093","-2.6459516200949","CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C","49","[M+H]+","0","0","0","0","-2.6459516200949",0,0
401.340932210286,9.07423333333333,100,100,100,100,433898.46875,603315.6875,100,580678.875,83796288,1298242.375,9,"C27H44O2","0.00717033560602081","-2.65312195570093","-2.6459516200949","CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C","49","[M+H]+","0","0","0","0","-2.6459516200949",0,0
401.340932210286,9.07423333333333,100,100,100,100,433898.46875,603315.6875,100,580678.875,83796288,1298242.375,9,"C27H44O2","0.00717033560602081","-2.65312195570093","-2.6459516200949","CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C","49","[M+H]+","0","0","0","0","-2.6459516200949",0,0
400.341217041016,6.82355,100,100,100,100,123989.3671875,110706.7421875,645379.0625,128401.21875,4734274,3436325,9,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.361796061198,9.46241666666667,1614702.625,2092860.75,2861734.5,5221787.5,100,100,100,100,1274335.375,57286.04296875,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.373311360677,6.94681666666667,324632.0625,300663.1875,286063.90625,297256.75,100,100,100,100,100,49912.07421875,1,"C22H44N2O2;C22H44N2O2;C23H48N2O3","0.00411762282133828;0.00411762282133828;0.00411762282133828","-2.89377470919238;-2.89377470919238;-2.48947853034121","-2.88965708637104;-2.88965708637104;-2.48536090751987","CCCCCCCC/C=C/CCCCCCCC(=O)N(CCN)CCO;CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCO;CCCCCCCCCCCCCCCCCCNC(=O)N(CCO)CCO","2345;12105;21595","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+","0;0;0","0;0;0","1;1;0","0;0;0","-1.88965708637104;-1.88965708637104;-2.48536090751987",0,0
401.372955322266,6.98098333333333,38485120,56069360,51838476,71086264,53895.2578125,63384.51953125,100,100,5094544,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
400.377960205078,7.64946666666667,206593.6875,188435.125,100,100,195986.65625,134357.40625,1983568.125,360782.5625,550079360,20933714,9,"C24H51NO4;C24H51NO4;C23H45NO2","-4.09007686187871;-4.09007686187871;0.00987975731895486","-3.29037833699948;-3.29037833699948;-3.93491680820215","-7.3804551988782;-7.3804551988782;-3.9250370508832","CCCCCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CC(C)CCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CCCCCCCCCCCCCCCCCC1=NC(CC)(CO)CO1","14019;44951;17020","[M+H-H2O]+;[M+H-H2O]+;[M+CH3OH+H]+","0;0;0","0;0;0","1;1;0","0;0;0","0;0;-3.9250370508832",0,0
400.377960205078,7.64946666666667,100,100,100,100,111914.21875,117055.8125,73165072,332638.1875,550079360,14317544,9,"C24H51NO4;C24H51NO4;C23H45NO2","-4.09007686187871;-4.09007686187871;0.00987975731895486","-3.29037833699948;-3.29037833699948;-3.93491680820215","-7.3804551988782;-7.3804551988782;-3.9250370508832","CCCCCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CC(C)CCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CCCCCCCCCCCCCCCCCC1=NC(CC)(CO)CO1","14019;44951;17020","[M+H-H2O]+;[M+H-H2O]+;[M+CH3OH+H]+","0;0;0","0;0;0","1;1;0","0;0;0","0;0;-3.9250370508832",0,0
401.391367594401,6.95243333333333,1417794,1809193.5,1813788.25,2877760,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
400.389038085938,6.95243333333333,1417794,1809193.5,1813788.25,2877760,100,100,100,100,100,100,4,"C23H46N2O2;C23H46N2O2;C23H46N2O2","0.00819126582620109;0.00819126582620109;0.00819126582620109","-4.51792435230654;-4.51792435230654;-4.51792435230654","-4.50973308648034;-4.50973308648034;-4.50973308648034","CCCCCCCC\C=C/CCCCCCCC(=O)NCCC[N+](C)(C)[O-];CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)NCCCN(C)C;CCCCCCCCCCCCCCCCCCN1CCN(CCO)C1=O","17325;16192;23964","[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0","-0.5;0;0","1;1;1","0;0;0","0;-3.50973308648034;-3.50973308648034",0,0
401.392252604167,6.85121666666667,1417794,1809193.5,1813788.25,1160672.625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.634613037109,3.9719,2422777.75,2777785.5,3947244.25,3093960.25,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.731506347656,4.83745,2643029.75,2443570.25,1584035,1922770.625,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.763203938802,4.29615,13619737,12964913,6974444,7462306.5,799293.125,996631,93740.078125,177694.046875,977838.1875,1521065.125,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.769236246745,8.01445,100,100,100,100,2664418.25,3287623.5,1663932.375,2734524.25,303037.5,114120.6328125,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.825571695964,6.63851666666667,100,100,100,100,110032.15625,90584.25,138156.390625,162010.125,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.0556640625,7.32505,100,100,100,100,249499.109375,296043.9375,351692.28125,415844.125,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.0634765625,5.2403,100,100,100,100,1183795.75,1163410.375,1434220.5,1509792.25,100,154214.46875,8,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.078033447266,6.39451666666667,1733925.75,1362123.25,1996789.25,1506491.25,140386.84375,98424.3125,100,70190.6328125,100,101277.4609375,3,"C20H14N2O6","-4.09007686187871","0.00995033085316809","-4.08012653102554","OC1=CC=C(Nc2ccccc2)[C@@H]3[C@@H]1C(=O)c4c(O)c(ccc4C3=O)[N+]([O-])=O","43006","[M+Na]+","0","0","0","0","0",0,0
402.084197998047,5.69108333333333,100,100,100,100,522334.78125,453898.46875,759629.8125,554710.6875,102246.6484375,443128.0625,7,"C16H25Cl4N3","-0.437988422231001","0.00995033085316809","-0.428038091377832","[H+].[Cl-].[Cl-].CCN(CC)CC[n+]1c(C)n(CC)c2cc(Cl)c(Cl)cc12","20321","[M+H]+","0","0","0","0","-0.428038091377832",0,0
402.099761962891,5.28466666666667,100,100,147051.9375,103402.4375,1039246.1875,1014057.125,1236013,1379060,3691244,1725795.375,9,"C21H21NO3S2;C23H16ClN3O2;C23H16ClN3O2","-0.509523451226102;-0.0342755737201312;-0.0342755737201312","-1.9515169647042;-3.99127337971594;-3.99127337971594","-2.46104041593031;-4.02554895343607;-4.02554895343607","CC[n+]1c(C)sc2ccc3ccccc3c12.Cc4ccc(cc4)[S]([O-])(=O)=O;Clc1ccccc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4ccccc4;Clc1cccc(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccccc4)c1","23469;12475;12476","[M+H]+;[M+H]+;[M+H]+","0;0;0","-0.5;0;0","0;0;0","0;0;0","0;-4.02554895343607;-4.02554895343607",0,0
402.108947753906,4.95345,2119072,2201961.25,2103599.5,2173085.5,71133.265625,40457.859375,76697.796875,37149.78515625,100,119372.6796875,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.123769124349,4.38155,3215594.75,2807017,1985988.125,2745445,251576.125,320242.1875,243783.859375,297333.84375,967162.125,379287.875,1,"C17H21NO5S2;C19H17ClN4S;C18H19N5O4S;C17H15N5O3S","-0.0136553921572001;-0.0588501108380061;-4.60346235568098;-4.60346235568098","-2.84130989878381;-4.49369587717448;-4.4493235353358;-4.55345849890564","-2.85496529094101;-4.55254598801249;-9.05278589101678;-9.15692085458662","Cc1sc2cc3OC4(CCCCC4)Oc3cc2[n+]1CCC[S]([O-])(=O)=O;[Cl-].Cn1c2ccccc2c(N=Nc3scc[n+]3C)c1c4ccccc4;CCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2[S](C)(=O)=O)[N+]([O-])=O;OCCNc1ccc(cc1)c2ccc(cc2)N=Nc3sc(cn3)[N+]([O-])=O","25743;23181;17853;36384","[M+NH4]+;[M+CH3OH+H]+;[M+H]+;[M+CH3OH+H]+","0;0;0;0","-0.5;-0.5;0;0","0;0;0;0","0;0;0;0","0;0;0;0",0,0
402.144205729167,5.70993333333333,100,201037.421875,165945.578125,100,399812.90625,440546.84375,1719816,1654834,505991.34375,9091762,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.151072184245,5.71006666666667,960490.375,1046753.0625,1373648.375,684633.8125,100,100,133272.5625,100,100,100,3,"C22H22N2O4;C20H18N8O3","-4.09007686187871;-4.09007686187871","-3.57924319338163;-4.55780767491422","-7.66932005526034;-8.64788453679293","COC(=O)C1=C(CC(=C(C1)Nc2ccccc2)C(=O)OC)Nc3ccccc3;COc1cc(NC(=O)c2ccccc2)c(C)cc1N\N=C3\C(=NC(=NC3=O)NC#N)N","11671;37422","[M+Na]+;[M+H-H2O]+","0;0","0;0","0;1","0;0","0;0",0,0
402.202036539714,3.71298333333333,100,100,100,100,100,100,100,100,169888.640625,929453.75,10,"C21H27N3O5;C21H24N2O5;C21H24N2O5;C21H24N2O5;C17H34NO6P","0.0090234366839596;0.0090234366839596;0.0090234366839596;0.0090234366839596;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.55610189856945","0.0189737675371277;0.0189737675371277;0.0189737675371277;0.0189737675371277;-6.64617876044816","COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.OC(=O)\C=C/C(O)=O;CC(=O)OCCN(CCOC(C)=O)c1cccc(NC(=O)c2ccccc2)c1;OCCCOCCCO.O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1;CC(O)CO.CC1CO1.O=C=Nc2cccc(Cc3cccc(c3)N=C=O)c2;[NH4+].CCCCCCCCCc1cccc(OCCO)c1.O[P](O)([O-])=O","199;23495;31051;45473;28650","[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+Na]+","0;0;0;0;0","0;0;0;0;0","0;0;0;0;0","0;0;0;0;0","0.0189737675371277;0.0189737675371277;0.0189737675371277;0.0189737675371277;0",0,0
402.217193603516,6.87271666666667,100,100,100,100,260247.453125,276777.28125,75979.3828125,84048.2265625,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.226328531901,5.59606666666667,218765.453125,159181.734375,384399.15625,255343.53125,100,100,100,100,271982.53125,356986.125,3,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.232777913411,3.57003333333333,238830.734375,175420.546875,352956,311623.21875,82107.9921875,106729.8125,81186.046875,105592.4609375,47461.63671875,4147538.75,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.233957926432,4.58103333333333,2228107,1875316.5,1076018.375,1559973.125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
401.237915039062,3.24215,2618548.75,2419629.75,1132947.875,1271099.5,100,100,100,100,100,100,1,"C21H35ClN2O3","-0.509516134241436","0.00995033085316809","-0.499565803388268","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M+H]+","0","0","0","0","-0.499565803388268",0,0
402.248229980469,4.99675,442021.03125,461961.875,432111.71875,425830.40625,87721.7421875,85243.5390625,75641.234375,75031.96875,1384322.75,1485166.625,10,"C20H35NO7;C21H33ClO3;C19H37ClO2;C15H36ClN5O5","0.00825947850327164;-0.53791517568612;-0.512942226376933;-0.0505213981379536","0.00995033085316809;-2.67615998184325;-4.33554955108123;-2.45442147810646","0.0182098093564397;-3.21407515752937;-4.84849177745816;-2.50494287624441","CCC(CO)(COC(=O)CCCCCN)COC(=O)C1CCCCC1C(O)=O;CCCC(C)C(CCC)C(C)Cc1cccc(OCCOC(Cl)=O)c1;CCCCCCCCCCCCCCCCCCOC(Cl)=O;NCCN.NCCNCCN.OC(=O)CCCCC(O)=O.ClCC1CO1","35985;42520;23232;20589","[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+","0;0;0;0","0;-0.5;-0.5;0","0;0;0;0","0;0;0;0","0.0182098093564397;0;0;-2.50494287624441",0,0
402.257649739583,7.4704,100,156092.09375,121376.359375,120776.5,2896160,1852703.625,521110.71875,1288917.625,100,100,5,"C22H29N3O3","-0.483776512695992","-2.31378068001073","-2.79755719270672","CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O","43681","[M+NH4]+","0","0","0","0","-2.79755719270672",0,0
402.257832845052,7.50151666666667,100,156092.09375,121376.359375,120776.5,347386.125,1852703.625,1272075.625,1288917.625,100,100,6,"C22H29N3O3","-0.483794673055728","0.00995033085316809","-0.47384434220256","CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O","43681","[M+NH4]+","0","0","0","0","-0.47384434220256",0,0
402.257558186849,7.67738333333333,100,107948.046875,239195.171875,100,2896160,2701581.5,1272075.625,2006766.875,100,3478182.5,10,"C22H29N3O3","-0.483807612730715","-3.27525903332575","-3.75906664605646","CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O","43681","[M+NH4]+","0","0","0","0","-3.75906664605646",0,0
401.261535644531,4.29815,4392727,4397268,1767134.75,1534535.125,170236.734375,186266.25,100,44870.7421875,298770.3125,596475.125,2,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.269449869792,3.72848333333333,264795584,328154912,266150944,288544000,435341.5625,595577.8125,120759.0625,180897.6875,232691.140625,632838.4375,2,"C17H36O9","0.00944876853752533","0.00995033085316809","0.0193990993906934","CCC(CO)(CO)CO.CC(C)(CO)CO.OC(=O)CCCCC(O)=O","20904","[M+NH4]+","0","0","0","0","0.0193990993906934",0,0
402.271372477214,8.01445,100,100,100,100,734790.8125,902526.4375,530203.8125,710258.0625,100,220427.0625,6,"C24H32O3;C24H32O3;C24H32O3","-1.44364947196521;-1.44364947196521;-1.44364947196521","-4.29581445054551;-4.29581445054551;-4.29581445054551","-5.73946392251072;-5.73946392251072;-5.73946392251072","CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CCCCC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2","21968;36469;44063","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0","0;0;0","0;0;0","0;0;0","0;0;0",0,0
401.286560058594,7.01565,1996156.625,2913052.25,436125.34375,1853704.375,10882252,12149858,10692116,9447646,2400038,1037872.875,6,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.300160725911,11.03115,100,100,100,100,100,100,100,100,189464.703125,203112.21875,10,"0","0","0","0","0","0","0","0","0","0","0","0",0,0
402.315266927083,7.6414,100,100,227712.015625,102261.5,1331612.75,826779.8125,732022.875,626111.125,954828.375,555547.25,5,"C29H39N","-4.60517018598809","0.00995033085316809","-4.59521985513492","CCCCCCCCCCCCc1ccc(Cc2cc(C)nc3ccccc23)cc1","37112","[M+H]+","0","-0.5","0","0","0",0,0
401.341064453125,9.07423333333333,100,100,100,100,156069.53125,136208.046875,100,120009.5625,24973400,402558.59375,9,"C27H44O2","0.00688858632762048","0.00995033085316809","0.0168389171807886","CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C","49","[M+H]+","0","0","0","0","0.0168389171807886",0,0
401.341064453125,9.07423333333333,100,100,100,100,156069.53125,136208.046875,100,120009.5625,24973400,402558.59375,9,"C27H44O2","0.00688858632762048","0.00995033085316809","0.0168389171807886","CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C","49","[M+H]+","0","0","0","0","0.0168389171807886",0,0
402.357045491536,6.8793,5536012,4975635.5,4053948,4800301,6312503,10937314,15351560,7543823,47005456,607197248,10,"C24H51O3P;C24H51O3P;C24H51O3P;C23H44O4;C23H44O4;C23H44O4","-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00986987894373481;0.00986987894373481;0.00986987894373481","-3.64058004509591;-3.64058004509591;-3.64058004509591;-4.54660623196309;-4.54660623196309;-4.54660623196309","-7.73065690697462;-7.73065690697462;-7.73065690697462;-4.53673635301935;-4.53673635301935;-4.53673635301935","CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC;CCCCC(CC)CO[P](=O)(CC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCC/C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2;CCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCC;CCCCCC[C@@H](CC)OC(=O)CCCC(=O)OC[C@H](CCC)CCCC","1747;3573;17265;14010;40533;40944","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0;0","-0.5;-0.5;-0.5;0;0;0","1;1;1;0;0;0","0;0;0;0;0;0","0;0;0;-4.53673635301935;-4.53673635301935;-4.53673635301935",0,0
